 Time,Acc_x,Acc_y,Acc_z,HRM_b,HRM_c,HRM_r,HRM_f,PPG_r,PPG_o,BTHRM
 1655061825819.84130859375,,,,,,5790,3590,2895,0,
 1655061825864.91577148437,,,,,,,,,,68
 1655061825867.8759765625,-0.04626464843,-0.04089355468,-1.01806640625,,,,,,,,
 1655061825871.93481445312,,,,,,5758,1671,2879,0,
 1655061825902.177734375,,,,,,5718,-816,2859,0,
 1655061825934.31274414062,-0.05078125,-0.05871582031,-1.03137207031,,,,,,,,
 1655061825984.3310546875,,,,,,5630,-3647,2815,0,
 1655061826025.40771484375,-0.05285644531,-0.0576171875,-1.02917480468,,,,,,,,
 1655061826029.46655273437,,,,,,5614,-6513,2807,0,
 1655061826102.55615234375,,,,,,5630,-9152,2815,0,
 1655061826118.3642578125,,,,,,5718,-11263,2859,0,
 1655061826149.43115234375,,,,,,5758,-12694,2879,0,
 1655061826174.39453125,-0.05737304687,-0.07446289062,-1.02270507812,,,,,,,,
 1655061826191.08764648437,,,,,,5790,-13288,2895,0,
 1655061826231.279296875,,,,,,5790,-13018,2895,0,
 1655061826254.16748046875,-0.052734375,-0.072265625,-1.02209472656,,,,,,,,
 1655061826273.21044921875,,,,,,5758,-11919,2879,0,
 1655061826313.85986328125,,,,,,5742,-10081,2871,0,
 1655061826334.45922851562,-0.04858398437,-0.06713867187,-1.02270507812,,,,,,,,
 1655061826355.51635742187,,,,,,5750,-7662,2875,0,
 1655061826396.1962890625,,,,,,5750,-4887,2875,0,
 1655061826414.2626953125,-0.04968261718,-0.06567382812,-1.02722167968,,,,,,,,
 1655061826437.88330078125,,,,,,5758,-1999,2879,0,
 1655061826478.53271484375,,,,,,5758,754,2879,0,
 1655061826494.03564453125,-0.05126953125,-0.06921386718,-1.03247070312,,,,,,,,
 1655061826520.341796875,,,,,,5742,3112,2871,0,
 1655061826560.869140625,,,,,,5726,4897,2863,0,
 1655061826574.4189453125,-0.05200195312,-0.07202148437,-1.03173828125,,,,,,,,
 1655061826602.7392578125,,,,,,5694,5930,2847,0,
 1655061826643.20556640625,,,,,,5678,6195,2839,0,
 1655061826654.22241210937,-0.05444335937,-0.06909179687,-1.02941894531,,,,,,,,
 1655061826685.35034179687,,,,,,5630,5627,2815,0,
 1655061826691.63696289062,,,,68,96,,,,
 1655061826725.87768554687,,,,,,5598,4314,2799,0,
 1655061826734.8193359375,-0.05139160156,-0.06872558593,-1.0283203125,,,,,,,,
 1655061826766.95434570312,,,,,,5598,2381,2799,0,
 1655061826808.09204101562,,,,,,5614,20,2807,0,
 1655061826816.88110351562,-0.04272460937,-0.07067871093,-1.02258300781,,,,,,,,
 1655061826862.35229492187,,,,,,,,,,67
 1655061826865.46508789062,,,,,,5678,-2552,2839,0,
 1655061826893.6328125,,,,,,5758,-5084,2879,0,
 1655061826899.52270507812,-0.03869628906,-0.07263183593,-1.01989746093,,,,,,,,
 1655061826931.74926757812,,,,,,5838,-7358,2919,0,
 1655061826976.33544921875,,,,,,5870,-9230,2935,0,
 1655061827013.78051757812,,,,,,5886,-10530,2943,0,
 1655061827100.02319335937,-0.02124023437,-0.11828613281,-0.99353027343,,,,,,,,
 1655061827104.41772460937,,,,,,5886,-11129,2943,0,
 1655061827141.22192382812,-0.01928710937,-0.16979980468,-1.044921875,,,,,,,,
 1655061827145.2197265625,,,,,,5934,-10127,2967,0,
 1655061827178.81958007812,,,,,,5950,-8624,2975,0,
 1655061827222.45971679687,-0.037109375,-0.14392089843,-1.09289550781,,,,,,,,
 1655061827226.61010742187,,,,,,5966,-6646,2983,0,
 1655061827260.8203125,,,,,,5982,-4358,2991,0,
 1655061827294.0234375,-0.03601074218,-0.09741210937,-1.06103515625,,,,,,,,
 1655061827342.9736328125,,,,,,5950,-1999,2975,0,
 1655061827384.32495117187,-0.03759765625,-0.07153320312,-1.04931640625,,,,,,,,
 1655061827388.47534179687,,,,,,5934,210,2967,0,
 1655061827426.43920898437,,,,,,5918,2079,2959,0,
 1655061827453.8134765625,-0.04150390625,-0.06457519531,-1.03967285156,,,,,,,,
 1655061827468.85864257812,,,,,,5886,3436,2943,0,
 1655061827507.79907226562,,,,,,5886,4171,2943,0,
 1655061827534.1357421875,-0.04333496093,-0.06665039062,-1.03625488281,,,,,,,,
 1655061827549.5166015625,,,,,,5870,4185,2935,0,
 1655061827590.7763671875,,,,,,5918,3503,2959,0,
 1655061827596.91040039062,,,,68,100,,,,
 1655061827614.18334960937,-0.04211425781,-0.0654296875,-1.03247070312,,,,,,,,
 1655061827631.9140625,,,,,,6014,2192,3007,0,
 1655061827672.53295898437,,,,,,6126,396,3063,0,
 1655061827693.98681640625,-0.04040527343,-0.06396484375,-1.02978515625,,,,,,,,
 1655061827714.189453125,,,,,,6206,-1789,3103,0,
 1655061827754.74731445312,,,,,,6262,-4130,3131,0,
 1655061827774.21752929687,-0.03967285156,-0.06530761718,-1.03259277343,,,,,,,,
 1655061827796.46484375,,,,,,6302,-6425,3151,0,
 1655061827837.44995117187,,,,,,6318,-8506,3159,0,
 1655061827862.29125976562,,,,,,,,,,67
 1655061827865.03784179687,-0.03930664062,-0.06896972656,-1.03295898437,,,,,,,,
 1655061827880.47973632812,,,,,,6334,-10173,3167,0,
 1655061827919.755859375,,,,,,6382,-11296,3191,0,
 1655061827933.73291015625,-0.03918457031,-0.06872558593,-1.02465820312,,,,,,,,
 1655061827961.29028320312,,,,,,6398,-11796,3199,0,
 1655061828002.03125,,,,,,6430,-11643,3215,0,
 1655061828014.02465820312,-0.04016113281,-0.06225585937,-1.01989746093,,,,,,,,
 1655061828094.59106445312,,,,,,6430,-10857,3215,0,
 1655061828110.82641601562,,,,,,6446,-9521,3223,0,
 1655061828166.7041015625,,,,,,6430,-7755,3215,0,
 1655061828175.4931640625,-0.03674316406,-0.06164550781,-1.02099609375,,,,,,,,
 1655061828208.17749023437,,,,,,6430,-5725,3215,0,
 1655061828252.30590820312,,,,,,6398,-3604,3199,0,
 1655061828258.31787109375,-0.03686523437,-0.06518554687,-1.02429199218,,,,,,,,
 1655061828290.51391601562,,,,,,6398,-1553,3199,0,
 1655061828334.15405273437,,,,,,6398,264,3199,0,
 1655061828372.48413085937,,,,,,6366,1678,3183,0,
 1655061828416.52099609375,,,,,,6398,2628,3199,0,
 1655061828454.82055664062,,,,,,6526,3046,3263,0,
 1655061828500.53588867187,-0.07189941406,-0.09973144531,-1.14978027343,,,,,,,,
 1655061828504.62524414062,,,,,,6646,2918,3323,0,
 1655061828510.91186523437,,,,68,100,,,,
 1655061828537.52319335937,,,,,,6718,2275,3359,0,
 1655061828581.07177734375,-0.13256835937,-0.16748046875,-1.2783203125,,,,,,,,
 1655061828585.19165039062,,,,,,6782,1204,3391,0,
 1655061828619.70703125,,,,,,6830,-175,3415,0,
 1655061828663.37768554687,-0.07531738281,-0.08020019531,-1.08288574218,,,,,,,,
 1655061828667.58911132812,,,,,,6846,-1748,3423,0,
 1655061828702.07397460937,,,,,,6878,-3365,3439,0,
 1655061828733.78173828125,-0.01110839843,0.00524902343,-0.91662597656,,,,,,,,
 1655061828784.22729492187,,,,,,6942,-4846,3471,0,
 1655061828818.74267578125,-0.02697753906,-0.03393554687,-0.97778320312,,,,,,,,
 1655061828828.47778320312,,,,,,6974,-6093,3487,0,
 1655061828866.77734375,,,,,,6974,-6976,3487,0,
 1655061828893.60229492187,-0.03649902343,-0.04614257812,-1.00842285156,,,,,,,,
 1655061828908.70849609375,,,,,,6974,-7432,3487,0,
 1655061828949.052734375,,,,,,6974,-7397,3487,0,
 1655061828973.89404296875,-0.0419921875,-0.05493164062,-1.01745605468,,,,,,,,
 1655061828990.77026367187,,,,,,6958,-6915,3479,0,
 1655061829031.29760742187,,,,,,6942,-6021,3471,0,
 1655061829091.47827148437,-0.04150390625,-0.07250976562,-1.03100585937,,,,,,,,
 1655061829133.77563476562,-0.03186035156,-0.0693359375,-1.03845214843,,,,,,,,
 1655061829155.2294921875,,,,,,6910,-3423,3455,0,
 1655061829195.7568359375,,,,,,6878,-2015,3439,0,
 1655061829213.97583007812,-0.02941894531,-0.07824707031,-1.03869628906,,,,,,,,
 1655061829237.87109375,,,,,,6846,-739,3423,0,
 1655061829278.24584960937,,,,,,6830,257,3415,0,
 1655061829293.62670898437,-0.04284667968,-0.0927734375,-1.0419921875,,,,,,,,
 1655061829319.99389648437,,,,,,6814,826,3407,0,
 1655061829360.4296875,,,,,,6830,907,3415,0,
 1655061829373.4912109375,-0.05017089843,-0.07983398437,-1.03515625,,,,,,,,
 1655061829402.91015625,,,,,,6942,502,3471,0,
 1655061829409.31884765625,,,,68,100,,,,
 1655061829442.91870117187,,,,,,7038,-376,3519,0,
 1655061829453.78295898437,-0.04528808593,-0.07482910156,-1.02783203125,,,,,,,,
 1655061829484.51416015625,,,,,,7102,-1645,3551,0,
 1655061829525.1025390625,,,,,,7166,-3162,3583,0,
 1655061829535.20385742187,-0.03259277343,-0.06408691406,-1.00988769531,,,,,,,,
 1655061829567.00317382812,,,,,,7166,-4819,3583,0,
 1655061829607.46948242187,,,,,,7230,-6386,3615,0,
 1655061829649.09545898437,,,,,,7230,-7733,3615,0,
 1655061829692.5830078125,,,,,,7262,-8672,3631,0,
 1655061829698.65600585937,-0.02099609375,-0.05908203125,-1.025390625,,,,,,,,
 1655061829731.61499023437,,,,,,7286,-9086,3643,0,
 1655061829773.21044921875,,,,,,7294,-8959,3647,0,
 1655061829813.61572265625,,,,,,7294,-8274,3647,0,
 1655061829865.22094726562,,,,,,,,,,66
 1655061829867.998046875,-0.02331542968,-0.07861328125,-1.03356933593,,,,,,,,
 1655061829872.42309570312,,,,,,7294,-7057,3647,0,
 1655061829905.65673828125,,,,,,,,,,65
 1655061829908.92211914062,,,,,,7294,-5461,3647,0,
 1655061829940.263671875,-0.02954101562,-0.05651855468,-1.03125,,,,,,,,
 1655061829944.13940429687,,,,,,7286,-3680,3643,0,
 1655061829978.7158203125,,,,,,7262,-1903,3631,0,
 1655061830022.20336914062,-0.05969238281,-0.07849121093,-1.13439941406,,,,,,,,
 1655061830026.23168945312,,,,,,7230,-350,3615,0,
 1655061830097.39868164062,,,,,,7214,801,3607,0,
 1655061830184.83154296875,,,,,,7134,1275,3567,0,
 1655061830190.99609375,,,,70,100,,,,
 1655061830225.35888671875,,,,,,7102,494,3551,0,
 1655061830253.43505859375,-0.05920410156,-0.06823730468,-1.05261230468,,,,,,,,
 1655061830268.32763671875,,,,,,7086,-876,3543,0,
 1655061830308.00048828125,,,,,,7038,-2714,3519,0,
 1655061830348.5888671875,,,,,,7006,-4799,3503,0,
 1655061830390.03173828125,,,,,,7038,-6871,3519,0,
 1655061830413.68286132812,-0.05017089843,-0.06286621093,-1.02600097656,,,,,,,,
 1655061830431.29150390625,,,,,,7134,-8696,3567,0,
 1655061830472.3681640625,,,,,,7230,-10033,3615,0,
 1655061830513.3837890625,,,,,,7278,-10745,3639,0,
 1655061830554.70458984375,,,,,,7294,-10693,3647,0,
 1655061830574.6630859375,-0.04040527343,-0.06616210937,-1.01403808593,,,,,,,,
 1655061830636.9189453125,,,,,,7294,-9881,3647,0,
 1655061830678.39233398437,,,,,,7294,-8368,3647,0,
 1655061830719.71313476562,,,,,,7294,-6305,3647,0,
 1655061830733.3544921875,-0.03869628906,-0.07263183593,-1.03747558593,,,,,,,,
 1655061830801.591796875,,,,,,7326,-3890,3663,0,
 1655061830857.5,,,,,,,,,,64
 1655061830860.15502929687,,,,,,7294,-1443,3647,0,
 1655061830884.05029296875,,,,,,7278,765,3639,0,
 1655061830893.48022460937,-0.03063964843,-0.06567382812,-1.03295898437,,,,,,,,
 1655061830925.64575195312,,,,,,7262,2527,3631,0,
 1655061830966.20361328125,,,,,,7230,3554,3615,0,
 1655061830975.26733398437,-0.02600097656,-0.07873535156,-1.02783203125,,,,,,,,
 1655061831007.890625,,,,,,7166,3759,3583,0,
 1655061831098.466796875,,,,,,7166,3106,3583,0,
 1655061831104.78393554687,,,,69,100,,,,
 1655061831133.623046875,-0.02258300781,-0.07946777343,-1.02453613281,,,,,,,,
 1655061831172.62451171875,,,,,,7070,-505,3535,0,
 1655061831215.34912109375,,,,,,7022,-3028,3511,0,
 1655061831254.56420898437,,,,,,6974,-5646,3487,0,
 1655061831298.60107421875,-0.0283203125,-0.05895996093,-1.02600097656,,,,,,,,
 1655061831302.65991210937,,,,,,6942,-8051,3471,0,
 1655061831337.38891601562,,,,,,6910,-9976,3455,0,
 1655061831381.02905273437,-0.03466796875,-0.05065917968,-1.02185058593,,,,,,,,
 1655061831385.11840820312,,,,,,6878,-11193,3439,0,
 1655061831419.69482421875,,,,,,6910,-11529,3455,0,
 1655061831463.18237304687,-0.03393554687,-0.07373046875,-1.05078125,,,,,,,,
 1655061831467.21069335937,,,,,,6958,-10952,3479,0,
 1655061831502.00073242187,,,,,,7006,-9527,3503,0,
 1655061831542.95532226562,,,,,,7022,-7425,3511,0,
 1655061831584.03198242187,,,,,,7006,-4866,3503,0,
 1655061831618.33374023437,-0.11791992187,-0.19177246093,-1.16442871093,,,,,,,,
 1655061831628.58764648437,,,,,,6974,-2167,3487,0,
 1655061831666.67358398437,,,,,,6958,378,3479,0,
 1655061831693.16284179687,-0.15612792968,-0.21350097656,-1.18505859375,,,,,,,,
 1655061831708.23852539062,,,,,,6942,2467,3471,0,
 1655061831748.67431640625,,,,,,6958,3883,3479,0,
 1655061831774.1259765625,-0.08837890625,-0.11938476562,-1.10400390625,,,,,,,,
 1655061831789.93408203125,,,,,,6942,4436,3471,0,
 1655061831832.20092773437,,,,,,6910,4044,3455,0,
 1655061831838.73168945312,,,,70,100,,,,
 1655061831858.29345703125,,,,,,,,,,64
 1655061831872.60620117187,,,,,,6894,2766,3447,0,
 1655061831913.408203125,,,,,,6846,757,3423,0,
 1655061831933.12255859375,-0.02746582031,-0.0712890625,-1.05297851562,,,,,,,,
 1655061831955.00366210937,,,,,,6830,-1755,3415,0,
 1655061831995.59204101562,,,,,,6782,-4508,3391,0,
 1655061832013.44482421875,-0.03356933593,-0.06457519531,-1.03723144531,,,,,,,,
 1655061832119.67651367187,,,,,,6654,-9592,3327,0,
 1655061832160.234375,,,,,,6638,-11336,3319,0,
 1655061832173.11279296875,-0.044921875,-0.06665039062,-1.02941894531,,,,,,,,
 1655061832201.70776367187,,,,,,6590,-12270,3295,0,
 1655061832242.60131835937,,,,,,6558,-12278,3279,0,
 1655061832253.251953125,-0.03967285156,-0.06237792968,-1.01684570312,,,,,,,,
 1655061832325.09033203125,,,,,,6494,-11386,3247,0,
 1655061832334.0625,-0.03308105468,-0.04895019531,-1.01403808593,,,,,,,,
 1655061832366.86889648437,,,,,,6526,-9654,3263,0,
 1655061832407.3046875,,,,,,6574,-7248,3287,0,
 1655061832448.6865234375,,,,,,6590,-4450,3295,0,
 1655061832492.35717773437,,,,,,6558,-1534,3279,0,
 1655061832498.7353515625,-0.02856445312,-0.05053710937,-1.03271484375,,,,,,,,
 1655061832531.48071289062,,,,,,6526,1249,3263,0,
 1655061832574.84619140625,,,,,,6510,3616,3255,0,
 1655061832657.15209960937,,,,,,6478,5334,3239,0,
 1655061832695.57373046875,,,,,,6478,6269,3239,0,
 1655061832739.580078125,-0.03088378906,-0.0341796875,-1.03149414062,,,,,,,,
 1655061832743.6083984375,,,,,,6478,6332,3239,0,
 1655061832779.10034179687,,,,,,6462,5554,3231,0,
 1655061832785.53955078125,,,,70,100,,,,
 1655061832822.2216796875,-0.02502441406,-0.04064941406,-1.03979492187,,,,,,,,
 1655061832826.34155273437,,,,,,6446,3999,3223,0,
 1655061832862.68798828125,,,,,,,,,,63
 1655061832866.01440429687,,,,,,6398,1811,3199,0,
 1655061832942.705078125,,,,,,6334,-805,3167,0,
 1655061832974.01611328125,-0.02734375,-0.03149414062,-1.03112792968,,,,,,,,
 1655061833024.8583984375,,,,,,6270,-3632,3135,0,
 1655061833101.30493164062,-0.02734375,-0.0283203125,-1.02697753906,,,,,,,,
 1655061833105.57739257812,,,,,,6238,-6447,3119,0,
 1655061833132.92114257812,-0.02734375,-0.03100585937,-1.02514648437,,,,,,,,
 1655061833148.33251953125,,,,,,6142,-11177,3071,0,
 1655061833190.47729492187,,,,,,6142,-12717,3071,0,
 1655061833213.15185546875,-0.03051757812,-0.033203125,-1.02001953125,,,,,,,,
 1655061833231.00463867187,,,,,,6206,-13540,3103,0,
 1655061833271.83715820312,,,,,,6270,-13581,3135,0,
 1655061833293.19946289062,-0.02978515625,-0.03845214843,-1.02697753906,,,,,,,,
 1655061833313.310546875,,,,,,6318,-12859,3159,0,
 1655061833354.26513671875,,,,,,6334,-11432,3167,0,
 1655061833372.880859375,-0.03051757812,-0.03674316406,-1.03759765625,,,,,,,,
 1655061833395.67749023437,,,,,,6334,-9431,3167,0,
 1655061833436.51000976562,,,,,,6302,-7006,3151,0,
 1655061833453.23364257812,-0.03198242187,-0.02966308593,-1.03833007812,,,,,,,,
 1655061833477.76977539062,,,,,,6294,-4315,3147,0,
 1655061833518.876953125,,,,,,6302,-1554,3151,0,
 1655061833534.28833007812,-0.03149414062,-0.0263671875,-1.029296875,,,,,,,,
 1655061833560.04516601562,,,,,,6302,1074,3151,0,
 1655061833601.36596679687,,,,,,6302,3400,3151,0,
 1655061833612.84057617187,-0.02819824218,-0.03002929687,-1.029296875,,,,,,,,
 1655061833642.56469726562,,,,,,6270,5231,3135,0,
 1655061833683.51928710937,,,,,,6270,6453,3135,0,
 1655061833693.10180664062,-0.02563476562,-0.0380859375,-1.03552246093,,,,,,,,
 1655061833725.26733398437,,,,,,6230,6969,3115,0,
 1655061833766.58813476562,,,,,,6206,6747,3103,0,
 1655061833775.46875,,,,70,100,,,,
 1655061833779.4970703125,-0.02868652343,-0.03759765625,-1.02905273437,,,,,,,,
 1655061833807.23754882812,,,,,,6142,5755,3071,0,
 1655061833865.25146484375,,,,,,,,,,63
 1655061833868.08959960937,-0.02685546875,-0.03527832031,-1.02502441406,,,,,,,,
 1655061833872.392578125,,,,,,6142,4075,3071,0,
 1655061833889.69604492187,,,,,,6126,1830,3063,0,
 1655061833933.27514648437,,,,,,6078,-836,3039,0,
 1655061833971.66625976562,,,,,,6046,-3724,3023,0,
 1655061834016.13037109375,,,,,,6014,-6619,3007,0,
 1655061834096.8798828125,,,,,,5998,-9276,2999,0,
 1655061834113.17626953125,,,,,,6014,-11507,3007,0,
 1655061834181.53564453125,-0.01977539062,-0.02416992187,-1.02136230468,,,,,,,,
 1655061834185.80810546875,,,,,,6142,-13082,3071,0,
 1655061834219.072265625,,,,,,6206,-13924,3103,0,
 1655061834262.83447265625,-0.05920410156,-0.09997558593,-1.04431152343,,,,,,,,
 1655061834267.25952148437,,,,,,6238,-13934,3119,0,
 1655061834301.53076171875,,,,,,6238,-13119,3119,0,
 1655061834342.36328125,,,,,,6238,-11531,3119,0,
 1655061834417.98583984375,-0.08801269531,-0.15295410156,-1.05712890625,,,,,,,,
 1655061834428.11767578125,,,,,,6262,-9279,3131,0,
 1655061834466.2646484375,,,,,,6254,-6581,3127,0,
 1655061834492.8759765625,-0.10778808593,-0.06518554687,-0.97766113281,,,,,,,,
 1655061834508.0126953125,,,,,,6262,-3639,3131,0,
 1655061834548.662109375,,,,,,6262,-696,3131,0,
 1655061834572.67944335937,-0.10546875,-0.0126953125,-0.94787597656,,,,,,,,
 1655061834589.34204101562,,,,,,6238,1988,3119,0,
 1655061834630.66284179687,,,,,,6206,4177,3103,0,
 1655061834652.91015625,-0.06481933593,-0.02160644531,-0.9892578125,,,,,,,,
 1655061834672.3193359375,,,,,,6190,5708,3095,0,
 1655061834712.81616210937,,,,,,6142,6442,3071,0,
 1655061834733.96484375,-0.04162597656,-0.02880859375,-1.00439453125,,,,,,,,
 1655061834755.23559570312,,,,,,6142,6345,3071,0,
 1655061834761.85791015625,,,,69,100,,,,
 1655061834795.45776367187,,,,,,6110,5418,3055,0,
 1655061834812.63916015625,-0.03198242187,-0.03125,-1.01037597656,,,,,,,,
 1655061834837.20581054687,,,,,,6078,3751,3039,0,
 1655061834857.92724609375,,,,,,,,,,63
 1655061834877.82470703125,,,,,,6062,1519,3031,0,
 1655061834893.0224609375,-0.0263671875,-0.03332519531,-1.01733398437,,,,,,,,
 1655061834918.59619140625,,,,,,6014,-1094,3007,0,
 1655061834959.82543945312,,,,,,5982,-3867,2991,0,
 1655061834972.978515625,-0.01953125,-0.0322265625,-1.02685546875,,,,,,,,
 1655061835000.84106445312,,,,,,5998,-6547,2999,0,
 1655061835096.025390625,-0.02160644531,-0.03076171875,-1.02709960937,,,,,,,,
 1655061835100.419921875,,,,,,6062,-8879,3031,0,
 1655061835132.49389648437,,,,,,6206,-11812,3103,0,
 1655061835166.03271484375,,,,,,6238,-12183,3119,0,
 1655061835206.865234375,,,,,,6238,-11782,3119,0,
 1655061835215.7763671875,-0.01672363281,-0.02453613281,-1.03308105468,,,,,,,,
 1655061835248.0029296875,,,,,,6238,-10659,3119,0,
 1655061835293.56567382812,-0.01306152343,-0.02502441406,-1.0341796875,,,,,,,,
 1655061835330.46142578125,,,,,,6254,-8931,3127,0,
 1655061835374.25415039062,,,,,,6270,-6750,3135,0,
 1655061835412.82836914062,,,,,,6270,-4333,3135,0,
 1655061835456.7431640625,,,,,,6270,-1896,3135,0,
 1655061835495.16479492187,,,,,,6270,347,3135,0,
 1655061835539.32373046875,-0.017578125,-0.01892089843,-1.03271484375,,,,,,,,
 1655061835543.53515625,,,,,,6254,2224,3127,0,
 1655061835577.80639648437,,,,,,6230,3579,3115,0,
 1655061835621.66015625,-0.01550292968,-0.00561523437,-1.01489257812,,,,,,,,
 1655061835625.84106445312,,,,,,6206,4315,3103,0,
 1655061835660.41748046875,,,,,,6142,4387,3071,0,
 1655061835742.90649414062,,,,,,6110,3827,3055,0,
 1655061835749.16259765625,,,,69,93,,,,
 1655061835783.37280273437,-0.01000976562,-0.00476074218,-1.01000976562,,,,,,,,
 1655061835787.431640625,,,,,,6078,2656,3039,0,
 1655061835824.78515625,,,,,,6046,1008,3023,0,
 1655061835865.70922851562,,,,,,,,,,63
 1655061835868.45581054687,-0.12866210937,-0.17834472656,-1.12548828125,,,,,,,,
 1655061835872.97241210937,,,,,,5998,-971,2999,0,
 1655061835907.060546875,,,,,,5934,-3082,2967,0,
 1655061835932.78686523437,-0.21850585937,-0.26879882812,-1.16174316406,,,,,,,,
 1655061835948.35083007812,,,,,,5886,-5130,2943,0,
 1655061835989.06127929687,,,,,,5950,-6888,2975,0,
 1655061836012.43774414062,-0.15393066406,-0.14196777343,-1.07641601562,,,,,,,,
 1655061836030.62622070312,,,,,,6046,-8211,3023,0,
 1655061836099.35180664062,,,,,,6126,-8996,3063,0,
 1655061836121.26342773437,,,,,,6142,-9186,3071,0,
 1655061836154.0087890625,,,,,,6222,-8753,3111,0,
 1655061836172.65502929687,-0.04443359375,-0.048828125,-1.04479980468,,,,,,,,
 1655061836195.390625,,,,,,6238,-7753,3119,0,
 1655061836252.3974609375,-0.017578125,-0.02905273437,-1.04382324218,,,,,,,,
 1655061836277.69653320312,,,,,,6238,-6308,3119,0,
 1655061836318.49853515625,,,,,,6270,-4588,3135,0,
 1655061836333.78784179687,-0.00402832031,-0.01977539062,-1.037109375,,,,,,,,
 1655061836359.88037109375,,,,,,6270,-2809,3135,0,
 1655061836401.01806640625,,,,,,6270,-1136,3135,0,
 1655061836412.61474609375,0.00024414062,-0.01867675781,-1.0380859375,,,,,,,,
 1655061836442.12524414062,,,,,,6270,244,3135,0,
 1655061836483.8427734375,,,,,,6270,1169,3135,0,
 1655061836492.90649414062,-0.00402832031,-0.01293945312,-1.04479980468,,,,,,,,
 1655061836524.30908203125,,,,,,6238,1521,3119,0,
 1655061836566.3623046875,,,,,,6206,1225,3103,0,
 1655061836575.33447265625,,,,69,93,,,,
 1655061836579.33227539062,-0.00500488281,-0.00817871093,-1.03967285156,,,,,,,,
 1655061836607.10327148437,,,,,,6190,284,3095,0,
 1655061836647.6611328125,,,,,,6142,-1241,3071,0,
 1655061836656.60278320312,0.00183105468,-0.01635742187,-1.02893066406,,,,,,,,
 1655061836689.287109375,,,,,,6142,-3157,3071,0,
 1655061836732.77465820312,,,,,,6110,-5324,3055,0,
 1655061836771.04370117187,,,,,,6078,-7519,3039,0,
 1655061836814.95849609375,,,,,,6046,-9507,3023,0,
 1655061836862.77954101562,,,,,,,,,,63
 1655061836865.52612304687,,,,,,6014,-11090,3007,0,
 1655061836898.91235351562,-0.00280761718,-0.01647949218,-1.04113769531,,,,,,,,
 1655061836903.09326171875,,,,,,5966,-12070,2983,0,
 1655061836935.7470703125,,,,,,5998,-12330,2999,0,
 1655061836980.11962890625,-0.00134277343,-0.02124023437,-1.03588867187,,,,,,,,
 1655061836984.3310546875,,,,,,6070,-11779,3035,0,
 1655061837018.20556640625,,,,,,6142,-10482,3071,0,
 1655061837100.60302734375,-0.00390625,-0.01733398437,-1.03259277343,,,,,,,,
 1655061837104.72290039062,,,,,,6142,-8535,3071,0,
 1655061837142.5341796875,,,,,,6206,-3333,3103,0,
 1655061837182.96997070312,,,,,,6206,-616,3103,0,
 1655061837217.33276367187,-0.08520507812,-0.15930175781,-1.09643554687,,,,,,,,
 1655061837227.80029296875,,,,,,6206,1852,3103,0,
 1655061837265.27587890625,,,,,,6222,3851,3111,0,
 1655061837292.49755859375,-0.16784667968,-0.26708984375,-1.19409179687,,,,,,,,
 1655061837307.90893554687,,,,,,6206,5167,3103,0,
 1655061837372.392578125,-0.12622070312,-0.177734375,-1.16662597656,,,,,,,,
 1655061837389.3603515625,,,,,,6206,5709,3103,0,
 1655061837430.55908203125,,,,,,6190,5383,3095,0,
 1655061837436.845703125,,,,69,100,,,,
 1655061837452.28759765625,-0.06201171875,-0.09753417968,-1.09118652343,,,,,,,,
 1655061837471.84936523437,,,,,,6142,4231,3071,0,
 1655061837512.22412109375,,,,,,6142,2372,3071,0,
 1655061837532.57934570312,-0.03515625,-0.05700683593,-1.06237792968,,,,,,,,
 1655061837553.88061523437,,,,,,6110,-38,3055,0,
 1655061837594.53002929687,,,,,,6078,-2759,3039,0,
 1655061837612.32177734375,-0.02270507812,-0.04016113281,-1.04675292968,,,,,,,,
 1655061837636.09497070312,,,,,,6062,-5541,3031,0,
 1655061837676.86645507812,,,,,,6014,-8150,3007,0,
 1655061837692.12524414062,-0.01477050781,-0.02709960937,-1.03637695312,,,,,,,,
 1655061837718.64501953125,,,,,,5998,-10333,2999,0,
 1655061837759.17236328125,,,,,,5950,-11900,2975,0,
 1655061837772.5390625,-0.01098632812,-0.01892089843,-1.0419921875,,,,,,,,
 1655061837800.70678710937,,,,,,5934,-12712,2967,0,
 1655061837854.35668945312,,,,,,,,,,63
 1655061837857.1337890625,-0.00927734375,-0.01928710937,-1.04772949218,,,,,,,,
 1655061837883.07373046875,,,,,,5974,-12676,2987,0,
 1655061837933.09204101562,-0.00842285156,-0.01843261718,-1.04406738281,,,,,,,,
 1655061837965.19653320312,,,,,,6062,-11816,3031,0,
 1655061838006.33422851562,,,,,,6078,-10229,3039,0,
 1655061838015.3369140625,-0.01123046875,-0.01904296875,-1.03833007812,,,,,,,,
 1655061838097.79541015625,,,,,,6070,-8079,3035,0,
 1655061838114.03076171875,,,,,,6046,-5553,3023,0,
 1655061838173.99780273437,,,,,,6014,-2914,3007,0,
 1655061838212.05322265625,,,,,,6014,-364,3007,0,
 1655061838256.0595703125,,,,,,6014,1850,3007,0,
 1655061838294.29809570312,,,,,,6014,3551,3007,0,
 1655061838338.39599609375,-0.01184082031,-0.01611328125,-1.03161621093,,,,,,,,
 1655061838342.607421875,,,,,,5998,4579,2999,0,
 1655061838376.81762695312,,,,,,5982,4847,2991,0,
