 Time,Acc_x,Acc_y,Acc_z,HRM_b,HRM_c,HRM_r,HRM_f,PPG_r,PPG_o,BTHRM
 1655061811652.46020507812,,,,,,1405,11441,2583,-1178,
 1655061811686.09057617187,,,,,,1420,11872,2566,-1146,
 1655061811720.20922851562,,,,,,1462,11756,2576,-1114,
 1655061811727.28930664062,,,,64,100,,,,
 1655061811753.16821289062,,,,,,1493,11121,2575,-1082,
 1655061811787.22583007812,,,,,,1526,10037,2576,-1050,
 1655061811820.42895507812,,,,,,1538,8551,2556,-1018,
 1655061811854.02880859375,,,,,,1566,6735,2552,-986,
 1655061811887.59814453125,,,,,,1598,4651,2552,-954,
 1655061811924.158203125,,,,,,1604,2369,2526,-922,
 1655061811955.07250976562,,,,,,1610,-65,2500,-890,
 1655061811988.7333984375,,,,,,1626,-2562,2484,-858,
 1655061812071.130859375,,,,,,1609,-5063,2435,-826,
 1655061812094.9345703125,,,,,,1638,-9566,2400,-762,
 1655061812123.56005859375,,,,,,1644,-11353,2374,-730,
 1655061812156.79370117187,,,,,,1650,-12672,2348,-698,
 1655061812190.48510742187,,,,,,1657,-13435,2323,-666,
 1655061812223.99340820312,,,,,,1667,-13543,2301,-634,
 1655061812257.8984375,,,,,,1676,-12967,2278,-602,
 1655061812291.55932617187,,,,,,1718,-11673,2288,-570,
 1655061812324.94555664062,,,,,,1810,-9680,2348,-538,
 1655061812358.57592773437,,,,,,1954,-7072,2460,-506,
 1655061812391.931640625,,,,,,2053,-4009,2527,-474,
 1655061812425.71459960937,,,,,,2175,-646,2617,-442,
 1655061812466.11987304687,,,,,,,,,,63
 1655061812469.11059570312,,,,,,2221,2785,2631,-410,
 1655061812492.91430664062,,,,,,2271,6083,2649,-378,
 1655061812526.51416015625,,,,,,2292,9049,2638,-346,
 1655061812560.08349609375,,,,,,2293,11481,2607,-314,
 1655061812593.7138671875,,,,,,2353,13274,2635,-282,
 1655061812627.37475585937,,,,,,2351,14267,2601,-250,
 1655061812661.00512695312,,,,,,2403,14477,2621,-218,
 1655061812695.30688476562,,,,,,2454,13885,2640,-186,
 1655061812702.478515625,,,,64,100,,,,
 1655061812721.8876953125,0.05224609375,-0.00061035156,-1.00598144531,,,,,,,,
 1655061812761.98779296875,,,,,,2471,12552,2625,-154,
 1655061812795.83178710937,,,,,,2480,10580,2602,-122,
 1655061812829.1875,,,,,,2518,8119,2608,-90,
 1655061812862.78735351562,,,,,,2503,5297,2561,-58,
 1655061812896.26513671875,,,,,,2527,2282,2553,-26,
 1655061812930.10913085937,,,,,,2529,-788,2529,0,
 1655061812963.8310546875,,,,,,2520,-3794,2520,0,
 1655061812997.36987304687,,,,,,2468,-6641,2468,0,
 1655061813071.43603515625,,,,,,2446,-9233,2446,0,
 1655061813098.474609375,,,,,,2428,-13441,2428,0,
 1655061813132.25756835937,,,,,,2484,-14922,2484,0,
 1655061813165.4912109375,,,,,,2523,-15985,2523,0,
 1655061813199.12158203125,,,,,,2617,-16545,2617,0,
 1655061813232.66040039062,,,,,,2723,-16589,2723,0,
 1655061813266.26025390625,,,,,,2834,-16116,2834,0,
 1655061813299.82958984375,,,,,,2868,-15108,2868,0,
 1655061813333.52099609375,,,,,,2893,-13592,2893,0,
 1655061813367.029296875,,,,,,2893,-11619,2893,0,
 1655061813400.69018554687,,,,,,2896,-9238,2896,0,
 1655061813434.19848632812,,,,,,2905,-6518,2905,0,
 1655061813459.37548828125,,,,,,,,,,62
 1655061813470.08715820312,,,,,,2887,-3589,2887,0,
 1655061813501.64233398437,,,,,,2907,-539,2907,0,
 1655061813521.05151367187,0.04089355468,0.02075195312,-1.0126953125,,,,,,,,
 1655061813535.15063476562,,,,,,2901,2488,2901,0,
 1655061813568.75048828125,,,,,,2912,5351,2912,0,
 1655061813602.41137695312,,,,,,2918,7925,2918,0,
 1655061813635.98071289062,,,,,,2917,10081,2917,0,
 1655061813669.6416015625,,,,,,2892,11732,2892,0,
 1655061813703.24145507812,,,,,,2878,12825,2878,0,
 1655061813736.87182617187,,,,,,2825,13304,2825,0,
 1655061813771.41772460937,,,,,,2797,13178,2797,0,
 1655061813778.37573242187,,,,64,100,,,,
 1655061813804.529296875,,,,,,2778,12486,2778,0,
 1655061813837.91552734375,,,,,,2748,11258,2748,0,
 1655061813871.33227539062,,,,,,2721,9583,2721,0,
 1655061813905.115234375,,,,,,2697,7522,2697,0,
 1655061813938.71508789062,,,,,,2674,5175,2674,0,
 1655061813972.40649414062,,,,,,2726,2671,2726,0,
 1655061814006.03686523437,,,,,,2812,115,2812,0,
 1655061814071.64965820312,,,,,,2943,-2379,2943,0,
 1655061814106.83642578125,,,,,,3129,-6735,3129,0,
 1655061814141.0771484375,,,,,,3170,-8386,3170,0,
 1655061814174.21923828125,,,,,,3168,-9596,3168,0,
 1655061814207.78857421875,,,,,,3189,-10301,3189,0,
 1655061814241.4189453125,,,,,,3167,-10476,3167,0,
 1655061814274.80517578125,,,,,,3145,-10107,3145,0,
 1655061814308.52709960937,,,,,,3174,-9218,3174,0,
 1655061814322.107421875,0.03979492187,-0.00036621093,-1.00915527343,,,,,,,,
 1655061814342.03540039062,,,,,,3168,-7884,3168,0,
 1655061814375.818359375,,,,,,3174,-6190,3174,0,
 1655061814409.35717773437,,,,,,3168,-4252,3168,0,
 1655061814442.68237304687,,,,,,3136,-2168,3136,0,
 1655061814463.89208984375,,,,,,,,,,62
 1655061814476.892578125,,,,,,3113,-66,3113,0,
 1655061814510.24829101562,,,,,,3100,1927,3100,0,
 1655061814543.84814453125,,,,,,3061,3715,3061,0,
 1655061814577.6005859375,,,,,,3015,5152,3015,0,
 1655061814611.0478515625,,,,,,2998,6208,2998,0,
 1655061814644.67822265625,,,,,,2946,6778,2946,0,
 1655061814678.33911132812,,,,,,2942,6880,2942,0,
 1655061814712.64086914062,,,,,,2917,6488,2917,0,
 1655061814719.59887695312,,,,64,100,,,,
 1655061814745.8134765625,,,,,,2886,5644,2886,0,
 1655061814779.2607421875,,,,,,2878,4384,2878,0,
 1655061814813.47094726562,,,,,,2864,2786,2864,0,
 1655061814846.55200195312,,,,,,2941,958,2941,0,
 1655061814880.212890625,,,,,,3030,-1028,3030,0,
 1655061814913.87377929687,,,,,,3155,-3055,3155,0,
 1655061814947.41259765625,,,,,,3270,-5030,3270,0,
 1655061814981.13452148437,,,,,,3346,-6868,3346,0,
 1655061815014.64282226562,,,,,,3383,-8500,3383,0,
 1655061815079.00439453125,,,,,,3423,-9818,3423,0,
 1655061815115.80859375,,,,,,3426,-11297,3426,0,
 1655061815124.62817382812,0.041015625,0.0029296875,-1.0078125,,,,,,,,
 1655061815149.53051757812,,,,,,3407,-11360,3407,0,
 1655061815182.703125,,,,,,3418,-10939,3418,0,
 1655061815216.39453125,,,,,,3416,-10041,3416,0,
 1655061815249.841796875,,,,,,3420,-8699,3420,0,
 1655061815283.80786132812,,,,,,3441,-6947,3441,0,
 1655061815317.07202148437,,,,,,3416,-4878,3416,0,
 1655061815351.0380859375,,,,,,3381,-2586,3381,0,
 1655061815384.63793945312,,,,,,3338,-202,3338,0,
 1655061815418.26831054687,,,,,,3330,2175,3330,0,
 1655061815451.56298828125,,,,,,3282,4385,3282,0,
 1655061815472.46752929687,,,,,,,,,,61
 1655061815485.98681640625,,,,,,3252,6318,3252,0,
 1655061815519.09838867187,,,,,,3210,7848,3210,0,
 1655061815552.66772460937,,,,,,3195,8890,3195,0,
 1655061815586.11499023437,,,,,,3170,9366,3170,0,
 1655061815620.63037109375,,,,,,3150,9237,3150,0,
 1655061815627.61889648437,,,,64,100,,,,
 1655061815653.650390625,,,,,,3111,8506,3111,0,
 1655061815686.94506835937,,,,,,3086,7202,3086,0,
 1655061815720.85009765625,,,,,,3075,5436,3075,0,
 1655061815754.54150390625,,,,,,3153,3339,3153,0,
 1655061815788.2939453125,,,,,,3253,1084,3253,0,
 1655061815821.80224609375,,,,,,3373,-1215,3373,0,
 1655061815855.49365234375,,,,,,3456,-3359,3456,0,
 1655061815889.09350585937,,,,,,3537,-5203,3537,0,
 1655061815925.04321289062,,,,,,3573,-6638,3573,0,
 1655061815956.17114257812,,,,,,3563,-7568,3563,0,
 1655061815989.74047851562,,,,,,3562,-7921,3562,0,
 1655061816071.58862304687,,,,,,3563,-7704,3563,0,
 1655061816095.94165039062,,,,,,3591,-5640,3591,0,
 1655061816124.62817382812,,,,,,3581,-4007,3581,0,
 1655061816158.62475585937,,,,,,3574,-2105,3574,0,
 1655061816191.40063476562,,,,,,3591,-73,3591,0,
 1655061816224.90893554687,,,,,,3550,1926,3550,0,
 1655061816258.630859375,,,,,,3554,3761,3554,0,
 1655061816292.2001953125,,,,,,3524,5287,3524,0,
 1655061816325.86108398437,,,,,,3490,6387,3490,0,
 1655061816359.4609375,,,,,,3461,6967,3461,0,
 1655061816393.06079101562,,,,,,3425,6979,3425,0,
 1655061816427.33203125,,,,,,3403,6402,3403,0,
 1655061816434.412109375,,,,65,100,,,,
 1655061816466.8828125,,,,,,,,,,61
 1655061816469.59887695312,,,,,,3370,5267,3370,0,
 1655061816494.28759765625,,,,,,3332,3622,3332,0,
 1655061816527.82641601562,,,,,,3307,1568,3307,0,
 1655061816561.12109375,,,,,,3268,-784,3268,0,
 1655061816595.14819335937,,,,,,3257,-3291,3257,0,
 1655061816628.59545898437,,,,,,3259,-5818,3259,0,
 1655061816662.13427734375,,,,,,3338,-8156,3338,0,
 1655061816695.82568359375,,,,,,3448,-10153,3448,0,
 1655061816723.56616210937,0.05358886718,0.01477050781,-1.001953125,,,,,,,,
 1655061816733.17919921875,,,,,,3559,-11665,3559,0,
 1655061816763.025390625,,,,,,3654,-12575,3654,0,
 1655061816796.62524414062,,,,,,3663,-12806,3663,0,
 1655061816830.7744140625,,,,,,3700,-12292,3700,0,
 1655061816864.13012695312,,,,,,3672,-11103,3672,0,
 1655061816897.72998046875,,,,,,3657,-9261,3657,0,
 1655061816931.29931640625,,,,,,3647,-6877,3647,0,
 1655061816964.74658203125,,,,,,3675,-4108,3675,0,
 1655061816998.43798828125,,,,,,3682,-1118,3682,0,
 1655061817071.7412109375,,,,,,3688,1902,3688,0,
 1655061817099.39013671875,,,,,,3644,7206,3644,0,
 1655061817133.05102539062,,,,,,3609,9151,3609,0,
 1655061817166.80346679687,,,,,,3604,10461,3604,0,
 1655061817199.88452148437,,,,,,3557,11025,3557,0,
 1655061817234.30834960937,,,,,,3509,10796,3509,0,
 1655061817241.38842773437,,,,65,100,,,,
 1655061817267.17578125,,,,,,3472,9819,3472,0,
 1655061817300.8671875,,,,,,3426,8149,3426,0,
 1655061817334.4365234375,,,,,,3401,5894,3401,0,
 1655061817368.09741210937,,,,,,3356,3196,3356,0,
 1655061817401.63623046875,,,,,,3323,205,3323,0,
 1655061817435.35815429687,,,,,,3296,-2905,3296,0,
 1655061817459.52807617187,,,,,,,,,,62
 1655061817470.39233398437,,,,,,3263,-5951,3263,0,
 1655061817503.04614257812,,,,,,3287,-8718,3287,0,
 1655061817520.80737304687,0.04870605468,0.00866699218,-1.01623535156,,,,,,,,
 1655061817536.15771484375,,,,,,3363,-11069,3363,0,
 1655061817569.97119140625,,,,,,3473,-12850,3473,0,
 1655061817603.57104492187,,,,,,3542,-13982,3542,0,
 1655061817637.1708984375,,,,,,3646,-14370,3646,0,
 1655061817670.8623046875,,,,,,3652,-14035,3652,0,
 1655061817704.70629882812,,,,,,3673,-12972,3673,0,
 1655061817738.30615234375,,,,,,3653,-11251,3653,0,
 1655061817771.90600585937,,,,,,3630,-8975,3630,0,
 1655061817805.23120117187,,,,,,3598,-6278,3598,0,
 1655061817839.25830078125,,,,,,3596,-3309,3596,0,
 1655061817872.30883789062,,,,,,3609,-210,3609,0,
 1655061817906.18334960937,,,,,,3585,2802,3585,0,
 1655061817939.96630859375,,,,,,3580,5618,3580,0,
 1655061817973.41357421875,,,,,,3555,8037,3555,0,
 1655061818006.921875,,,,,,3530,9960,3530,0,
 1655061818071.619140625,,,,,,3500,11269,3500,0,
 1655061818108.75903320312,,,,,,3386,11848,3386,0,
 1655061818115.86962890625,,,,65,100,,,,
 1655061818141.38232421875,,,,,,3343,11113,3343,0,
 1655061818175.623046875,,,,,,3288,9735,3288,0,
 1655061818208.61254882812,,,,,,3267,7815,3267,0,
 1655061818242.1513671875,,,,,,3211,5437,3211,0,
 1655061818276.05639648437,,,,,,3196,2719,3196,0,
 1655061818309.412109375,,,,,,3232,-172,3232,0,
 1655061818320.97827148437,0.04296875,0.00207519531,-1.005859375,,,,,,,,
 1655061818343.37817382812,,,,,,3280,-3132,3280,0,
 1655061818376.88647460937,,,,,,3352,-5963,3352,0,
 1655061818410.33374023437,,,,,,3436,-8544,3436,0,
 1655061818444.2998046875,,,,,,3459,-10756,3459,0,
 1655061818466.30297851562,,,,,,,,,,65
 1655061818477.380859375,,,,,,3481,-12479,3481,0,
 1655061818511.560546875,,,,,,3465,-13667,3465,0,
 1655061818544.8857421875,,,,,,3428,-14240,3428,0,
 1655061818578.60766601562,,,,,,3381,-14194,3381,0,
 1655061818612.11596679687,,,,,,3386,-13528,3386,0,
 1655061818645.837890625,,,,,,3377,-12293,3377,0,
 1655061818679.37670898437,,,,,,3360,-10538,3360,0,
 1655061818713.06811523437,,,,,,3353,-8384,3353,0,
 1655061818746.63745117187,,,,,,3323,-5918,3323,0,
 1655061818780.2373046875,,,,,,3302,-3283,3302,0,
 1655061818813.9287109375,,,,,,3285,-611,3285,0,
 1655061818847.95581054687,,,,,,3238,1947,3238,0,
 1655061818881.189453125,,,,,,3193,4294,3193,0,
 1655061818914.72827148437,,,,,,3143,6295,3143,0,
 1655061818948.51123046875,,,,,,3123,7844,3123,0,
 1655061818981.95849609375,,,,,,3063,8870,3063,0,
 1655061819015.80249023437,,,,,,3034,9309,3034,0,
 1655061819081.17114257812,,,,,,3046,9176,3046,0,
 1655061819088.15966796875,,,,65,100,,,,
 1655061819119.07397460937,,,,,,3139,7234,3139,0,
 1655061819125.330078125,0.05200195312,0.009765625,-1.00439453125,,,,,,,,
 1655061819149.98828125,,,,,,3235,5536,3235,0,
 1655061819184.0458984375,,,,,,3304,3491,3304,0,
 1655061819217.21850585937,,,,,,3345,1169,3345,0,
 1655061819250.90991210937,,,,,,3359,-1288,3359,0,
 1655061819284.3876953125,,,,,,3323,-3787,3323,0,
 1655061819318.04858398437,,,,,,3303,-6174,3303,0,
 1655061819351.6484375,,,,,,3279,-8319,3279,0,
 1655061819385.67553710937,,,,,,3268,-10121,3268,0,
 1655061819419.03125,,,,,,3270,-11456,3270,0,
 1655061819466.97436523437,,,,,,,,,,67
 1655061819469.75146484375,,,,,,3273,-12256,3273,0,
 1655061819486.2919921875,,,,,,3267,-12472,3267,0,
 1655061819520.13598632812,,,,,,3244,-12088,3244,0,
 1655061819553.61376953125,,,,,,3205,-11128,3205,0,
 1655061819587.244140625,,,,,,3174,-9629,3174,0,
 1655061819620.99658203125,,,,,,3137,-7665,3137,0,
 1655061819654.53540039062,,,,,,3107,-5326,3107,0,
 1655061819688.01318359375,,,,,,3050,-2773,3050,0,
 1655061819721.67407226562,,,,,,3034,-114,3034,0,
 1655061819755.27392578125,,,,,,2996,2477,2996,0,
 1655061819788.904296875,,,,,,2953,4849,2953,0,
 1655061819822.50415039062,,,,,,2949,6872,2949,0,
 1655061819856.56176757812,,,,,,3005,8439,3005,0,
 1655061819889.94799804687,,,,,,3093,9437,3093,0,
 1655061819926.599609375,0.04052734375,0.00024414062,-1.00451660156,,,,,,,,
 1655061819930.75,,,,,,3204,9805,3204,0,
 1655061819957.7275390625,,,,,,3296,9504,3296,0,
 1655061819964.89916992187,,,,65,100,,,,
 1655061819990.74755859375,,,,,,3346,8556,3346,0,
 1655061820072.01586914062,,,,,,3394,7015,3394,0,
 1655061820124.9638671875,,,,,,3357,-286,3357,0,
 1655061820158.74682617187,,,,,,3325,-3173,3325,0,
 1655061820192.80444335937,,,,,,3332,-6024,3332,0,
 1655061820225.7939453125,,,,,,3342,-8650,3342,0,
 1655061820259.39379882812,,,,,,3341,-10906,3341,0,
 1655061820293.0546875,,,,,,3328,-12641,3328,0,
 1655061820326.68505859375,,,,,,3314,-13736,3314,0,
 1655061820360.28491210937,,,,,,3286,-14126,3286,0,
 1655061820393.884765625,,,,,,3265,-13786,3265,0,
 1655061820427.60668945312,,,,,,3209,-12741,3209,0,
 1655061820466.97436523437,,,,,,,,,,67
 1655061820469.8125,,,,,,3195,-11017,3195,0,
 1655061820495.11157226562,,,,,,3164,-8763,3164,0,
 1655061820529.04711914062,,,,,,3126,-6092,3126,0,
 1655061820562.25024414062,,,,,,3101,-3199,3101,0,
 1655061820595.72802734375,,,,,,3067,-281,3067,0,
 1655061820629.69409179687,,,,,,3096,2505,3096,0,
 1655061820663.01928710937,,,,,,3211,4980,3211,0,
 1655061820696.68017578125,,,,,,3344,7007,3344,0,
 1655061820724.48168945312,0.0341796875,-0.01171875,-1.02111816406,,,,,,,,
 1655061820734.5830078125,,,,,,3444,8423,3444,0,
 1655061820763.97143554687,,,,,,3536,9163,3536,0,
 1655061820797.54077148437,,,,,,3575,9179,3575,0,
 1655061820831.9951171875,,,,,,3592,8484,3592,0,
 1655061820839.0751953125,,,,66,100,,,,
 1655061820865.13720703125,,,,,,3571,7152,3571,0,
 1655061820898.34033203125,,,,,,3580,5316,3580,0,
 1655061820931.970703125,,,,,,3572,3074,3572,0,
 1655061820965.84521484375,,,,,,3596,640,3596,0,
 1655061820999.17041015625,,,,,,3571,-1880,3571,0,
 1655061821071.71069335937,,,,,,3590,-4250,3590,0,
 1655061821100.00048828125,,,,,,3543,-8041,3543,0,
 1655061821133.875,,,,,,3520,-9197,3520,0,
 1655061821167.4443359375,,,,,,3484,-9783,3484,0,
 1655061821201.2578125,,,,,,3447,-9746,3447,0,
 1655061821234.43041992187,,,,,,3418,-9117,3418,0,
 1655061821268.21337890625,,,,,,3360,-7972,3360,0,
 1655061821301.7216796875,,,,,,3326,-6431,3326,0,
 1655061821335.291015625,,,,,,3299,-4616,3299,0,
 1655061821368.92138671875,,,,,,3262,-2707,3262,0,
 1655061821402.73486328125,,,,,,3245,-844,3245,0,
 1655061821436.30419921875,,,,,,3241,801,3241,0,
 1655061821459.13134765625,,,,,,,,,,68
 1655061821470.39233398437,,,,,,3287,2118,3287,0,
 1655061821503.65649414062,,,,,,3391,3015,3391,0,
 1655061821521.05151367187,0.04541015625,-0.048828125,-1.0146484375,,,,,,,,
 1655061821537.68359375,,,,,,3525,3441,3525,0,
 1655061821571.58862304687,,,,,,3613,3356,3613,0,
 1655061821578.943359375,,,,67,97,,,,
 1655061821604.51708984375,,,,,,3668,2802,3668,0,
 1655061821638.08642578125,,,,,,3711,1833,3711,0,
 1655061821671.74731445312,,,,,,3707,509,3707,0,
 1655061821705.59130859375,,,,,,3700,-1039,3700,0,
 1655061821739.00805664062,,,,,,3670,-2686,3670,0,
 1655061821772.546875,,,,,,3662,-4283,3662,0,
 1655061821806.23828125,,,,,,3674,-5685,3674,0,
 1655061821839.8076171875,,,,,,3675,-6786,3675,0,
 1655061821873.89575195312,,,,,,3655,-7505,3655,0,
 1655061821906.97680664062,,,,,,3661,-7784,3661,0,
 1655061821940.72924804687,,,,,,3639,-7586,3639,0,
 1655061821974.20703125,,,,,,3596,-6941,3596,0,
 1655061822007.7763671875,,,,,,3576,-5851,3576,0,
 1655061822073.05346679687,,,,,,3505,-4417,3505,0,
 1655061822108.69799804687,,,,,,3453,-856,3453,0,
 1655061822142.26733398437,,,,,,3421,976,3421,0,
 1655061822175.92822265625,,,,,,3358,2650,3358,0,
 1655061822210.01635742187,,,,,,3339,4042,3339,0,
 1655061822243.03637695312,,,,,,3286,5005,3286,0,
 1655061822276.94140625,,,,,,3269,5453,3269,0,
 1655061822311.02954101562,,,,,,3213,5295,3213,0,
 1655061822321.71069335937,,,,67,97,,,,
 1655061822326.07470703125,0.05041503906,0.00756835937,-1.00854492187,,,,,,,,
 1655061822344.2021484375,,,,,,3161,4513,3161,0,
 1655061822377.771484375,,,,,,3199,3197,3199,0,
 1655061822411.49340820312,,,,,,3239,1397,3239,0,
 1655061822445.06274414062,,,,,,3354,-701,3354,0,
 1655061822467.55419921875,,,,,,,,,,68
 1655061822478.81518554687,,,,,,3461,-2970,3461,0,
 1655061822512.62866210937,,,,,,3569,-5183,3569,0,
 1655061822546.38110351562,,,,,,3614,-7197,3614,0,
 1655061822579.52319335937,,,,,,3651,-8813,3651,0,
 1655061822613.09252929687,,,,,,3665,-9906,3665,0,
 1655061822646.814453125,,,,,,3635,-10382,3635,0,
 1655061822680.29223632812,,,,,,3629,-10149,3629,0,
 1655061822714.01416015625,,,,,,3603,-9262,3603,0,
 1655061822747.58349609375,,,,,,3616,-7746,3616,0,
 1655061822781.27490234375,,,,,,3603,-5741,3603,0,
 1655061822814.783203125,,,,,,3596,-3395,3596,0,
 1655061822848.68823242187,,,,,,3576,-908,3576,0,
 1655061822882.56274414062,,,,,,3556,1539,3556,0,
 1655061822915.67431640625,,,,,,3489,3733,3489,0,
 1655061822949.57934570312,,,,,,3453,5545,3453,0,
 1655061822982.99609375,,,,,,3420,6818,3420,0,
 1655061823016.5654296875,,,,,,3395,7475,3395,0,
 1655061823082.20874023437,,,,,,3343,7439,3343,0,
 1655061823089.50244140625,,,,67,97,,,,
 1655061823120.935546875,,,,,,3216,5350,3216,0,
 1655061823127.49682617187,0.04455566406,0.01049804687,-0.99780273437,,,,,,,,
 1655061823150.96484375,,,,,,3224,3440,3224,0,
 1655061823184.56469726562,,,,,,3176,1094,3176,0,
 1655061823218.591796875,,,,,,3136,-1553,3136,0,
 1655061823251.76440429687,,,,,,3087,-4318,3087,0,
 1655061823285.6083984375,,,,,,3032,-7046,3032,0,
 1655061823319.23876953125,,,,,,2967,-9564,2967,0,
 1655061823352.68603515625,,,,,,2995,-11671,2995,0,
 1655061823386.49951171875,,,,,,3015,-13231,3015,0,
 1655061823467.37109375,,,,,,,,,,68
 1655061823470.1787109375,,,,,,3202,-14074,3202,0,
 1655061823487.5126953125,,,,,,3298,-14194,3298,0,
 1655061823520.89892578125,,,,,,3342,-13519,3342,0,
 1655061823554.98706054687,,,,,,3388,-12077,3388,0,
 1655061823588.12915039062,,,,,,3387,-9911,3387,0,
 1655061823622.06469726562,,,,,,3362,-7151,3362,0,
 1655061823655.51196289062,,,,,,3344,-3952,3344,0,
 1655061823689.14233398437,,,,,,3340,-505,3340,0,
 1655061823722.77270507812,,,,,,3314,2950,3314,0,
 1655061823756.28100585937,,,,,,3317,6191,3317,0,
 1655061823789.85034179687,,,,,,3305,8958,3305,0,
 1655061823823.60278320312,,,,,,3299,11087,3299,0,
 1655061823857.01953125,,,,,,3255,12381,3255,0,
 1655061823891.26025390625,,,,,,3255,12762,3255,0,
 1655061823927.85083007812,0.03833007812,0.01342773437,-1.00939941406,,,,,,,,
 1655061823932.03173828125,,,,,,3193,12148,3193,0,
 1655061823939.47802734375,,,,67,97,,,,
 1655061823957.849609375,,,,,,3160,10587,3160,0,
 1655061823991.6630859375,,,,,,3136,8207,3136,0,
 1655061824071.86328125,,,,,,3079,5155,3079,0,
 1655061824097.55908203125,,,,,,2984,-2060,2984,0,
 1655061824125.9404296875,,,,,,2970,-5705,2970,0,
 1655061824159.54028320312,,,,,,2921,-9026,2921,0,
 1655061824193.201171875,,,,,,2875,-11797,2875,0,
 1655061824227.22827148437,,,,,,2824,-13872,2824,0,
 1655061824260.55346679687,,,,,,2784,-15125,2784,0,
 1655061824294.30590820312,,,,,,2724,-15525,2724,0,
 1655061824327.87524414062,,,,,,2704,-15081,2704,0,
 1655061824361.68872070312,,,,,,2739,-13841,2739,0,
 1655061824428.6748046875,,,,,,2904,-11886,2904,0,
 1655061824467.18798828125,,,,,,,,,,68
 1655061824470.20922851562,,,,,,3022,-9399,3022,0,
 1655061824495.90502929687,,,,,,3058,-6581,3058,0,
 1655061824529.84057617187,,,,,,3076,-3571,3076,0,
 1655061824563.34887695312,,,,,,3064,-584,3064,0,
 1655061824596.82666015625,,,,,,3063,2269,3063,0,
 1655061824630.42651367187,,,,,,3041,4840,3041,0,
 1655061824664.05688476562,,,,,,3029,7041,3029,0,
 1655061824697.62622070312,,,,,,3020,8786,3020,0,
 1655061824720.6669921875,0.03100585937,-0.05029296875,-1.0068359375,,,,,,,,
 1655061824733.484375,,,,,,3026,10030,3026,0,
 1655061824764.88696289062,,,,,,3040,10725,3040,0,
 1655061824798.5478515625,,,,,,3007,10863,3007,0,
 1655061824832.9716796875,,,,,,2981,10438,2981,0,
 1655061824840.38745117187,,,,68,97,,,,
 1655061824866.02221679687,,,,,,2951,9460,2951,0,
 1655061824900.1103515625,,,,,,2905,7937,2905,0,
 1655061824933.0693359375,,,,,,2853,5928,2853,0,
 1655061824966.48608398437,,,,,,2805,3514,2805,0,
 1655061825000.0859375,,,,,,2766,755,2766,0,
 1655061825072.19897460937,,,,,,2746,-2230,2746,0,
 1655061825101.00756835937,,,,,,2645,-8359,2645,0,
 1655061825134.607421875,,,,,,2613,-11193,2613,0,
 1655061825168.26831054687,,,,,,2597,-13643,2597,0,
 1655061825201.990234375,,,,,,2557,-15570,2557,0,
 1655061825236.01733398437,,,,,,2560,-16816,2560,0,
 1655061825269.46459960937,,,,,,2525,-17325,2525,0,
 1655061825336.51171875,,,,,,2702,-16964,2702,0,
 1655061825370.26416015625,,,,,,2797,-15795,2797,0,
 1655061825403.80297851562,,,,,,2872,-13873,2872,0,
 1655061825437.40283203125,,,,,,2899,-11295,2899,0,
 1655061825459.65014648437,,,,,,,,,,68
 1655061825471.12475585937,,,,,,2884,-8230,2884,0,
 1655061825504.66357421875,,,,,,2860,-4835,2860,0,
 1655061825520.92944335937,0.04321289062,0.01025390625,-1.00720214843,,,,,,,,
 1655061825538.32446289062,,,,,,2837,-1317,2837,0,
 1655061825572.38208007812,,,,,,2820,2136,2820,0,
 1655061825605.85986328125,,,,,,2818,5347,2818,0,
 1655061825639.21557617187,,,,,,2821,8143,2821,0,
 1655061825672.60180664062,,,,,,2825,10418,2825,0,
 1655061825706.32373046875,,,,,,2825,12070,2825,0,
 1655061825739.86254882812,,,,,,2795,13061,2795,0,
 1655061825773.43188476562,,,,,,2792,13400,2792,0,
 1655061825807.8251953125,,,,,,2769,13099,2769,0,
 1655061825815.11889648437,,,,68,97,,,,
 1655061825840.81469726562,,,,,,2729,12188,2729,0,
 1655061825874.32299804687,,,,,,2704,10752,2704,0,
 1655061825908.50268554687,,,,,,2672,8828,2672,0,
 1655061825941.55322265625,,,,,,2647,6521,2647,0,
 1655061825975.09204101562,,,,,,2607,3906,2607,0,
 1655061826008.78344726562,,,,,,2582,1070,2582,0,
 1655061826074.1826171875,,,,,,2556,-1885,2556,0,
 1655061826109.91870117187,,,,,,2683,-7686,2683,0,
 1655061826143.396484375,,,,,,2826,-10281,2826,0,
 1655061826177.087890625,,,,,,2935,-12503,2935,0,
 1655061826210.68774414062,,,,,,3024,-14239,3024,0,
 1655061826244.80639648437,,,,,,3074,-15386,3074,0,
 1655061826277.88745117187,,,,,,3075,-15874,3075,0,
 1655061826311.609375,,,,,,3058,-15648,3058,0,
 1655061826321.10034179687,0.04333496093,0.00915527343,-1.0068359375,,,,,,,,
 1655061826345.1787109375,,,,,,3030,-14701,3030,0,
 1655061826378.80908203125,,,,,,3028,-13076,3028,0,
 1655061826412.439453125,,,,,,3015,-10848,3015,0,
 1655061826445.91723632812,,,,,,3020,-8153,3020,0,
 1655061826466.97436523437,,,,,,,,,,67
 1655061826479.88330078125,,,,,,3028,-5143,3028,0,
 1655061826513.45263671875,,,,,,3051,-2001,3051,0,
 1655061826547.11352539062,,,,,,3034,1088,3034,0,
 1655061826581.11010742187,,,,,,3027,3962,3027,0,
